Name,Team,Pos,g,m/g,p/g,3/g,r/g,a/g,s/g,b/g,to/g,ft%,fg%,fta/g,fga/g,FT%!,FG%!,3PM_z,PPG_z,RPG_z,APG_z,SPG_z,BPG_z,TPG_z,FT%_z,FG%_z,z_sums
Quinn Cook,FA,PG,23,6.842753623188406,3.3043478260869565,0.4782608695652174,0.7391304347826086,0.782608695652174,0.17391304347826086,0.043478260869565216,0.30434782608695654,0.875,0.4264705882352941,0.34782608695652173,2.9565217391304346,0.02627443412092304,-0.15501747902854526,-1.1763380397541772,-1.9801063546865487,-1.9980253723537003,-1.1476881687367404,-2.280509005067911,-1.2253772433133305,1.569257744008258,0.3175777419006939,-0.028176285686360703,-7.949384983689817
Rodions Kurucs,FA,PF/C,21,5.9301587301587295,1.4761904761904763,0.2857142857142857,1.0952380952380953,0.47619047619047616,0.42857142857142855,0.19047619047619047,0.6190476190476191,0.75,0.34375,0.19047619047619047,1.5238095238095237,-0.009421143219494525,-0.20594738414916616,-1.3650853255452406,-2.280882200197286,-1.8508657902874865,-1.2857365187818521,-1.5385050206273094,-0.9291177352445977,1.2142563812588691,0.16573223604853682,-0.12864809963583257,-7.998852073012198
KZ Okpala,MIA,SF,37,12.07882882882883,2.4864864864864864,0.32432432432432434,1.837837837837838,0.5135135135135135,0.2702702702702703,0.2972972972972973,0.40540540540540543,0.5333333333333333,0.375,0.40540540540540543,2.5945945945945947,-0.10788959536581606,-0.2695860865242559,-1.3272371339742342,-2.1146642120519474,-1.5439904267424336,-1.2689216448811784,-1.9997507406849806,-0.7138305632220584,1.4552583732533866,-0.2531429591624731,-0.25419115434745465,-8.020470461813375
Sean McDermott,MEM,SG,18,8.759259259259258,2.1666666666666665,0.2777777777777778,1.0555555555555556,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.2222222222222222,1.0,0.3939393939393939,0.4444444444444444,1.8333333333333333,0.08912844359895722,-0.15576655766557668,-1.372865231590392,-2.1672822630763,-1.8672643871262606,-1.4001549710714944,-2.4634964375451327,-0.977103430213477,1.6619006434976822,0.5849525702445327,-0.029654028267563193,-8.030967535148406
Brandon Goodwin,ATL,PG,47,13.181914893617018,4.851063829787234,0.6808510638297872,1.4680851063829787,2.021276595744681,0.3617021276595745,0.0,0.7659574468085106,0.6511627906976745,0.37668161434977576,0.9148936170212766,4.74468085106383,-0.1356770868468274,-0.4850077127463732,-0.9777453224462158,-1.7256343784071098,-1.696788761266157,-0.5896402166207972,-1.7333436382334038,-1.3130032949956316,1.0485327607704575,-0.37134823877057455,-0.6791635060378945,-8.038134596007326
Alfonzo McKinnie,LAL,SF/PF,39,6.615811965811965,3.128205128205128,0.41025641025641024,1.3846153846153846,0.15384615384615385,0.1794871794871795,0.0,0.1282051282051282,0.5555555555555556,0.5161290322580645,0.46153846153846156,2.3846153846153846,-0.11257174446774955,0.08876983874733849,-1.243000646067481,-2.009086064167765,-1.7312821764170443,-1.430959938995629,-2.264267516978217,-1.3130032949956316,1.7679578994742622,-0.27306036495417885,0.4527543969216095,-8.043947706180075
Isaac Bonga,WAS,SF/PF,40,10.797083333333333,1.95,0.325,1.65,0.575,0.275,0.225,0.55,0.625,0.37037037037037035,0.2,2.025,-0.03489220038046925,-0.2197785159669779,-1.3265747906217416,-2.2029291398970234,-1.6216134064814292,-1.2412205896879134,-1.9859696185613063,-0.8595384775397229,1.2921464828884226,0.05738084219622016,-0.15593342246175618,-8.04425212016625
Tre Jones,SAS,PG,37,7.25945945945946,2.5405405405405403,0.08108108108108109,0.5675675675675675,1.054054054054054,0.21621621621621623,0.0,0.35135135135135137,0.8947368421052632,0.47435897435897434,0.5135135135135135,2.108108108108108,0.04892543145555192,-0.009579235841498505,-1.5656807408715754,-2.105771020329522,-2.0689228077111816,-1.025395884940386,-2.1572492792412588,-1.3130032949956316,1.5162347808664576,0.41393287619454777,0.2587365620014432,-8.047118809027106
Chris Silva,FA,PF/C,15,6.155555555555555,2.1333333333333333,0.06666666666666667,1.8,0.4,0.06666666666666667,0.4,0.6666666666666666,0.7333333333333333,0.625,1.0,1.0666666666666667,-0.06612766856901298,0.1558368310955837,-1.5798107323914181,-2.1727663979717957,-1.5596267104308643,-1.320062054468745,-2.592995235913628,-0.5068436195184605,1.1605390697902116,-0.07549179416391491,0.5850606001514144,-8.061996874917199
Quinndary Weatherspoon,SAS,SG,20,6.054166666666667,2.3,0.05,0.55,0.4,0.4,0.1,0.5,0.8125,0.45714285714285713,0.8,1.75,0.010431198478122995,-0.038080198983808045,-1.5961485350862359,-2.1453457234943163,-2.0761825108522385,-1.320062054468745,-1.6217542481499132,-1.1114633761263388,1.348549659930513,0.2501821621185472,0.20251137447295775,-8.06971325165577
Vernon Carey Jr.,CHA,C,19,6.036842105263158,2.4210526315789473,0.05263157894736842,1.4210526315789473,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.2631578947368421,0.8181818181818182,0.5,0.5789473684210527,1.894736842105263,0.010838367319694302,0.03997331839347101,-1.5935688820291594,-2.125429654663305,-1.7162246794007123,-1.4528476793627771,-2.6338895932931528,-0.7826350874448611,1.6157226038140993,0.2519142186735095,0.3564912112203199,-8.08046754248604
Vlatko Cancar,DEN,SF/PF,41,6.856097560975609,2.073170731707317,0.21951219512195122,1.2439024390243902,0.34146341463414637,0.2682926829268293,0.04878048780487805,0.34146341463414637,0.7692307692307693,0.4520547945205479,0.3170731707317073,1.7804878048780488,-0.009585195725134166,-0.047802850534048626,-1.4299811271901617,-2.1826645926612276,-1.7894310470085684,-1.3464341123745283,-2.0055128823394783,-1.214691139449635,1.5273890017712874,0.16503437268390764,0.18333104348004178,-8.092960483088362
Rondae Hollis-Jefferson,POR,SF/PF,11,9.754545454545454,2.4545454545454546,0.0,2.3636363636363638,1.1818181818181819,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.5625,0.5,1.4545454545454546,1.6363636363636365,-0.34467054822159454,0.03452241133981588,-1.6451619431706894,-2.119919279887926,-1.3267070040590445,-0.9678352507725619,-2.2574756219588905,-0.5801308627436578,1.7074789683801792,-1.2603860475613016,0.3457379510669064,-8.104399090706986
Dakota Mathias,FA,PG,8,15.431249999999999,6.0,1.0,0.875,1.625,0.125,0.375,0.125,0.3333333333333333,0.3958333333333333,0.75,6.0,-0.3495957514267597,-0.4984178250873419,-0.6648937814816189,-1.5366067500942728,-1.9418780027426812,-0.7681718010029236,-2.423028063054978,-0.5572285992357836,1.771573487746191,-1.281337381811502,-0.7056182639835912,-8.10718915566116
Daniel Oturu,LAC,C,30,5.362222222222224,1.8,0.03333333333333333,1.6,0.3333333333333333,0.16666666666666666,0.23333333333333334,0.3,0.75,0.4230769230769231,0.4,1.7333333333333334,-0.019784400760938504,-0.09676514946967653,-1.6124863377810537,-2.2276077469267546,-1.6422756384982842,-1.3500968981947759,-2.301622939584514,-0.8427434843006151,1.5741623680988746,0.12164794883699584,0.08674081859059751,-8.19428190975953
Thanasis Antetokounmpo,MIL,SF,57,9.664912280701753,2.912280701754386,0.12280701754385964,2.175438596491228,0.8070175438596491,0.38596491228070173,0.17543859649122806,0.7543859649122807,0.5102040816326531,0.48905109489051096,0.8596491228070176,2.4035087719298245,-0.24865945777570117,0.02439110515507072,-1.5247781338404527,-2.044610824624418,-1.4044787226551814,-1.1366914296150814,-1.662648605529438,-0.9594244899617846,1.0615861276111056,-0.8519642294424932,0.32575144789852123,-8.197258860159224
Amir Coffey,LAC,SF,44,8.964393939393938,3.1818181818181817,0.5227272727272727,1.0,0.5,0.22727272727272727,0.0,0.3409090909090909,0.7105263157894737,0.4368932038834951,0.8636363636363636,2.340909090909091,-0.07680722891566269,-0.09834104539392508,-1.1327490404695844,-2.0002654276225615,-1.8902224227005437,-1.2750097888796983,-2.1250336690820197,-1.3130032949956316,1.5280143141553462,-0.120921602670738,0.08363197474473054,-8.2455589575207
Luka Samanic,SAS,PF,33,9.33838383838384,3.696969696969697,0.36363636363636365,2.0606060606060606,0.45454545454545453,0.24242424242424243,0.24242424242424243,0.6060606060606061,0.5517241379310345,0.44761904761904764,0.8787878787878788,3.1818181818181817,-0.21770815318691036,-0.09953975572813573,-1.288700793465573,-1.9155106156012613,-1.4519326526460443,-1.2954880914201738,-2.0808863514563964,-0.8244216734943157,1.2289065571139575,-0.7203003973310681,0.08126722261348499,-8.26706679568739
Devontae Cacok,LAL,PF,20,4.881666666666666,1.95,0.0,1.55,0.05,0.25,0.2,0.2,0.45454545454545453,0.5862068965517241,0.55,1.45,-0.18970355104629047,0.155590692270559,-1.6451619431706894,-2.2029291398970234,-1.6629378705151392,-1.4777449840304082,-2.058812692643585,-0.909923457257046,1.6869687221830556,-0.6011715501442786,0.5845750305401014,-8.287137884935014
Marquese Chriss,FA,PF/C,2,13.358333333333334,6.5,0.5,6.5,1.0,0.0,1.0,1.0,0.5,0.35714285714285715,2.0,7.0,-0.5989220038046925,-0.852320795935232,-1.155027862326154,-1.4543447266618343,0.38262309915350323,-1.049748460934465,-2.787243433466371,0.7023958936972962,0.7845178895096088,-2.341946951268795,-1.4037792630858232,-8.322553815383035
Andre Roberson,FA,SG/SF,5,12.586666666666666,1.2,0.2,3.0,0.8,0.6,0.2,0.4,0.5,0.14285714285714285,0.4,2.8,-0.1197844007609385,-0.9409283183740927,-1.4491083108328753,-2.326322175045681,-1.063733142026345,-1.1398529921125582,-1.0390096554916846,-0.909923457257046,1.4613560140146937,-0.30374230162471794,-1.5785794809129783,-8.348915501289191
Anthony Tolliver,PHI,SF/PF,11,8.992424242424242,1.5454545454545454,0.36363636363636365,0.9090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.8333333333333334,0.23529411764705882,0.5454545454545454,1.5454545454545454,0.01847581714417479,-0.3764864094921941,-1.288700793465573,-2.2694865952196324,-1.9277901172766438,-1.4183579066630285,-1.9925917162051499,-0.9465670788696446,1.6049277373945603,0.2844031856107547,-0.4650784382513952,-8.41924172294575
C.J. Elleby,POR,SF,30,6.412777777777777,2.2666666666666666,0.23333333333333334,1.0666666666666667,0.3333333333333333,0.2,0.1,0.16666666666666666,0.7333333333333333,0.3787878787878788,0.5,2.2,-0.03306383428450649,-0.22025320253202535,-1.4164327054432395,-2.150829858389812,-1.862672780011404,-1.3500968981947759,-2.204498840808142,-1.1114633761263388,1.7245708402111157,0.06515853331119321,-0.1568698589254568,-8.463134944376861
Matt Thomas,UTA,PG/SG,45,7.257407407407407,3.088888888888889,0.6,0.9777777777777777,0.4222222222222222,0.08888888888888889,0.0,0.3111111111111111,0.8571428571428571,0.3937007874015748,0.3111111111111111,2.8222222222222224,0.017945466074825594,-0.2404594955040459,-1.0570010461572472,-2.0155545309675804,-1.8994056369302572,-1.3100504398934012,-2.52824583672938,-1.3130032949956316,1.5616283287561878,0.2821471238685238,-0.19673176134379414,-8.476217094392581
Jontay Porter,MEM,PF,11,4.907575757575757,2.0,0.2727272727272727,1.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.6,0.5333333333333333,0.45454545454545453,1.3636363636363635,-0.09066409177379377,0.07422322157105866,-1.377816080891852,-2.1947029375537794,-1.7775193389722441,-1.4593145117439799,-1.9925917162051499,-1.129785186932638,1.1947228134520844,-0.17986734628907797,0.42405760255162306,-8.492816702585015
Justin Robinson,FA,PG,9,9.746296296296295,2.3333333333333335,0.4444444444444444,0.7777777777777778,1.0,0.3333333333333333,0.0,0.2222222222222222,0.6,0.3333333333333333,0.5555555555555556,2.3333333333333335,-0.11081166772352571,-0.33966248753396633,-1.2094872046422136,-2.13986158859882,-1.982054564997677,-1.049748460934465,-1.816002445702656,-1.3130032949956316,1.6619006434976822,-0.2655731700836067,-0.3924341592739553,-8.506264245731343
Kyle Guy,SAC,PG,31,7.584408602150537,2.806451612903226,0.41935483870967744,1.1290322580645162,1.032258064516129,0.1935483870967742,0.0,0.3548387096774194,0.8,0.32954545454545453,0.6451612903225806,2.838709677419355,0.00034774070816373336,-0.4239826269230435,-1.2340817463333371,-2.0620222545982334,-1.8369005336247892,-1.0352154720347726,-2.223297053474537,-1.3130032949956316,1.5123008190849692,0.2072881158557164,-0.5587764553538035,-8.543707875474418
Cassius Winston,WAS,PG,22,4.462878787878788,1.8636363636363635,0.36363636363636365,0.4090909090909091,0.5454545454545454,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.8333333333333334,0.42424242424242425,0.2727272727272727,1.5,0.009237908572087394,-0.08199081990819906,-1.288700793465573,-2.2171380348535354,-2.1344124374451936,-1.2545314863392225,-2.5223595277126303,-1.221394240964135,1.6562033528873699,0.24510602319852803,0.11588683186930533,-8.621340312825089
Jalen Smith,PHO,PF,27,5.767283950617284,1.962962962962963,0.14814814814814814,1.3703703703703705,0.14814814814814814,0.037037037037037035,0.18518518518518517,0.25925925925925924,0.7142857142857143,0.44,0.25925925925925924,1.8518518518518519,-0.022082481974682357,-0.07204253860720425,-1.499937030327864,-2.2007964207709967,-1.737168852205322,-1.4335270196559733,-2.6793277681592915,-0.9397812230154597,1.6201205123553928,0.11187213540603728,0.13551227326023904,-8.623033393113237
Bol Bol,DEN,PF/C,32,4.989583333333334,2.15625,0.28125,0.75,0.21875,0.09375,0.3125,0.40625,0.6666666666666666,0.43103448275862066,0.46875,1.8125,-0.06224734464172482,-0.08676163466180122,-1.3694615226956384,-2.1689960552311423,-1.9935335827848186,-1.4017192858488918,-2.514081905657826,-0.6831910485290916,1.4543056168844326,-0.05898527449089803,0.10647522171263855,-8.629187836641236
Udoka Azubuike,UTA,C,15,3.8133333333333335,1.0666666666666667,0.0,0.8666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.2,0.8,0.4444444444444444,0.6666666666666666,0.6,0.00035933206510252447,-0.020675115842067524,-1.6451619431706894,-2.348258714627664,-1.9453217080788239,-1.5002711168249314,-2.592995235913628,-0.7755635113441842,1.6869687221830556,0.20733742435803024,0.2368471987995577,-8.676418884619277
Jared Dudley,LAL,SF/PF,12,6.720833333333334,0.5,0.16666666666666666,1.75,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.2222222222222222,0.0,0.75,-0.0,-0.19251056146925105,-1.4817839162225108,-2.4414890078510942,-1.5802889424477193,-1.3125533435372372,-2.544433186525442,-1.1450533626045543,1.7245708402111157,0.20580886078630134,-0.10214064895099186,-8.677362707142132
Justin James,SAC,SG/SF,36,8.621296296296295,3.861111111111111,0.3888888888888889,0.8333333333333334,0.6111111111111112,0.2222222222222222,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.46846846846846846,1.0,3.0833333333333335,-0.2161276685690129,-0.03217304900321734,-1.2639465469582731,-1.8885054058885924,-1.959096529423394,-1.2249517160029797,-2.1397494416238945,-1.1450533626045543,1.4425549550006636,-0.7135771698564852,0.21416468645961673,-8.678160530897893
Alen Smailagic,GSW,PF,15,5.59,1.8666666666666667,0.26666666666666666,1.0666666666666667,0.26666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.4,1.8,-0.1864510674276052,-0.12869201419286924,-1.383757100053604,-2.2166394771357627,-1.862672780011404,-1.380131741920807,-2.204498840808142,-0.6412035654313224,1.5365602500708144,-0.5873358019325272,0.023757194237451092,-8.715921862985304
Meyers Leonard,FA,PF/C,3,9.794444444444444,3.3333333333333335,1.0,2.3333333333333335,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,2.3333333333333335,-0.1996406679348975,-0.11744026531174409,-0.6648937814816189,-1.9753375417339436,-1.3392295689177445,-1.1999226795646205,-2.787243433466371,-1.3130032949956316,1.1605390697902116,-0.6434430765653973,0.04595404729486755,-8.71658025964025
Bruno Caboclo,FA,SF/PF,6,6.072222222222223,2.8333333333333335,0.0,2.3333333333333335,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,0.47058823529411764,0.3333333333333333,2.8333333333333335,-0.09982033396744874,-0.023558417402355862,-1.6451619431706894,-2.057599565166382,-1.3392295689177445,-1.4251840075098536,-2.787243433466371,-0.6412035654313224,1.1605390697902116,-0.218817107889548,0.23115917449950418,-8.722740947262194
Nate Hinton,DAL,SG,21,4.444444444444445,1.9523809523809523,0.19047619047619047,0.42857142857142855,0.38095238095238093,0.2857142857142857,0.09523809523809523,0.23809523809523808,0.7,0.35714285714285715,0.47619047619047616,2.0,-0.04736238185826014,-0.2435202274100663,-1.4584441980870568,-2.2025374159759163,-2.1263622171788863,-1.328643438390468,-1.9547511582403299,-1.1210605151201147,1.6439948730081295,0.004333905974815268,-0.20276981081360126,-8.74623997482343
Rayjon Tucker,PHI,SF,14,4.865476190476191,2.4285714285714284,0.14285714285714285,0.7857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.7368421052631579,0.5,1.3571428571428572,1.2857142857142858,-0.0849827882960414,0.027124751766998193,-1.505123634357965,-2.1241926317545463,-1.9787748456299223,-1.3071899785861603,-2.3709972958533503,-1.3130032949956316,1.5902775615394718,-0.15569963519557714,0.33114424085870237,-8.83355951397498
Frank Mason III,FA,PG,4,19.820833333333333,6.25,0.5,3.0,3.0,0.0,0.0,1.25,0.7142857142857143,0.375,1.75,6.0,-0.14905675332910592,-0.6234178250873418,-1.155027862326154,-1.4954757383780535,-1.063733142026345,-0.1487031491535323,-2.787243433466371,-1.3130032949956316,0.5025020042991567,-0.4282640355304812,-0.9522116301785538,-8.841160281755965
Marques Bolden,FA,C,6,4.772222222222223,1.1666666666666667,0.0,1.1666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.3333333333333333,1.3333333333333333,0.5,-0.23261466920312834,-0.07278481875727849,-1.6451619431706894,-2.3318063099411765,-1.8213483159776938,-1.5002711168249314,-1.816002445702656,-0.6412035654313224,1.5365602500708144,-0.7837112631475733,0.13404794237330697,-8.86889676775192
Juwan Morgan,UTA,PF,29,5.071264367816091,1.206896551724138,0.13793103448275862,0.9655172413793104,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.42857142857142855,0.4666666666666667,0.2413793103448276,1.0344827586206897,-0.08952506942470428,-0.012658245704714093,-1.5099525415584036,-2.3251875264466126,-1.9044722378845818,-1.3604537408589246,-2.385350610943455,-1.2435067712475996,1.7569864592008229,-0.17502205626547132,0.25266245474770055,-8.894296571256525
